gene_id,log2FC,p_value,p_adj
8090737,0.028095685572139928,0.5118376940911368,0.8463489518823841
8125139,-0.020862778109453473,0.513752000406552,0.8463489518823841
8014841,-0.024233802985078157,0.5117372320344339,0.8463489518823841
8015095,0.016868003980099466,0.5124595721047069,0.8463489518823841
8069644,0.02686874228855629,0.5111367006135387,0.8463489518823841
8075924,-0.024853000995024743,0.5124876715334894,0.8463489518823841
8054771,-0.02663226268656871,0.5121469189939581,0.8463489518823841
8179851,-0.020862778109453473,0.513752000406552,0.8463489518823841
7895001,-0.06103615323383238,0.5113654812994849,0.8463489518823841
7999177,-0.014768682587064319,0.5124579949561302,0.8463489518823841
7949172,0.023696565174130768,0.5115570519233913,0.8463489518823841
8022295,0.022701074626866102,0.5133917722495652,0.8463489518823841
8132830,-0.05664280796019927,0.5104021597560632,0.8463489518823841
8065400,0.025622827860696695,0.5123455868621218,0.8463489518823841
8138442,0.018841934328359677,0.5132815208779447,0.8463489518823841
8147785,-0.027650610945273435,0.5124557259994035,0.8463489518823841
8089795,-0.02268526567163942,0.5132948007149695,0.8463489518823841
7945645,0.033347464676615424,0.5108438627466462,0.8463489518823841
7987225,0.023776483582086172,0.5117094122736421,0.8463489518823841
8128312,-0.018649932338308695,0.5106748670019582,0.8463489518823841
7905606,0.021198847761194628,0.5119347341176722,0.8463489518823841
7895791,-0.04984077810945298,0.5130489495703474,0.8463489518823841
8164105,0.017972376119401723,0.5130705577023652,0.8463489518823841
7911619,0.013357432835825023,0.5128537561472839,0.8463489518823841
8049752,-0.024807771144279123,0.5133339028942445,0.8463489518823841
7996448,0.018827056716419044,0.5126051250566358,0.8463489518823841
8166569,0.02432724378109441,0.5103376715764283,0.8463489518823841
8123825,-0.02879567562189056,0.5114405116876527,0.8463489518823841
8102858,-0.021622461691542583,0.5137077977882327,0.8463489518823841
7911902,0.015132041791046547,0.5112537333380109,0.8463489518823841
8166469,-0.028727641791048697,0.5119393636180009,0.8463489518823841
7981161,0.017709106467662217,0.5111437428908955,0.8463489518823841
8139840,-0.0320802348258713,0.51261737876179,0.8463489518823841
7895112,-0.042833850746269775,0.513220203001276,0.8463489518823841
8086797,0.019057745273631355,0.5134011885980383,0.8463489518823841
8091887,0.018542905472636928,0.512480027284611,0.8463489518823841
7934477,0.019649082587065436,0.5103291804729115,0.8463489518823841
7954055,-0.03582815124378147,0.5134400825700586,0.8463489518823841
8035666,0.01417961791044764,0.5130076158251136,0.8463489518823841
7895838,0.07231467661691493,0.5132238903415497,0.8463489518823841
8034021,-0.015584266666666124,0.5111029325131469,0.8463489518823841
7927280,-0.020637916417909352,0.5109795362961023,0.8463489518823841
7994804,0.021033950248755318,0.5123041154685511,0.8463489518823841
8180144,0.0259847064676606,0.5105111482891171,0.8463489518823841
8165083,0.0195946149253734,0.5120573250590557,0.8463489518823841
8080714,-0.03268825870646719,0.5124766327162307,0.8463489518823841
7895025,0.06124685771144378,0.5120522226742118,0.8463489518823841
7900197,-0.022697190049751903,0.5124842748909222,0.8463489518823841
7964183,0.023893858706466986,0.511433794584241,0.8463489518823841
8004859,-0.012211631840795878,0.513844962059552,0.8463793887372572
8061542,-0.018025978109452723,0.5138017431039249,0.8463793887372572
8082797,0.02677437611940192,0.5138468733917065,0.8463793887372572
7958726,0.019843114427861686,0.5139359640236961,0.8464423897757832
8027932,-0.03538320796019967,0.5139347050051869,0.8464423897757832
7984475,-0.03236181691542228,0.5142958674565772,0.8464491673438131
7953111,-0.025287036815919706,0.5142819561659965,0.8464491673438131
8097782,-0.0648269691542307,0.5143078028986615,0.8464491673438131
7892731,-0.040702881592042495,0.5141121562864466,0.8464491673438131
8152090,0.01842324577114418,0.5143161666869079,0.8464491673438131
7962112,0.030444364179105676,0.5142583516355625,0.8464491673438131
8156192,0.02402024875621933,0.5141030127533185,0.8464491673438131
8016371,0.016111932338307433,0.5141123709317653,0.8464491673438131
7906767,-0.019790069651740794,0.5142067326101769,0.8464491673438131
8100791,0.018305361194029146,0.5143468181177695,0.8464491673438131
7920178,0.02258527363184104,0.5143403223397525,0.8464491673438131
8135876,0.02292705671641926,0.5140044924823284,0.8464491673438131
8063526,0.03016974328358213,0.5141498829933518,0.8464491673438131
7905382,0.02006718009950248,0.5141516945383495,0.8464491673438131
8066279,0.015459432835820408,0.5140074696081762,0.8464491673438131
8065018,-0.023009534328357617,0.5141105427824948,0.8464491673438131
7896276,-0.05756667462686682,0.5144397564052157,0.8465602732541497
8079422,0.021832230845770795,0.5145675785764181,0.8467203780464321
8114191,0.022860212935323254,0.5146133372533755,0.8467203780464321
8039524,0.023211854726366887,0.5146107683237875,0.8467203780464321
8088335,0.018496304477612302,0.514670293992379,0.8467373656342001
8005953,-0.030791938308458278,0.5146745215205747,0.8467373656342001
8018673,0.018030798009948334,0.5147059608009932,0.8467472518177208
8013622,0.02493695522388073,0.5147489479508414,0.8467761335862439
8089606,-0.03464363383084468,0.5147777507286312,0.8467816799728898
8094960,0.0250952915422884,0.5148335992334883,0.8467994814239007
8152595,-0.021686159203980093,0.5148451511439939,0.8467994814239007
8077238,-0.018959243781094592,0.5148648677486521,0.8467994814239007
8106350,-0.02374736119402776,0.5149010375168138,0.8468171414697891
8139826,-0.023676995024875858,0.514944619329634,0.8468255435053352
8091877,-0.025559442786069475,0.514957011289186,0.8468255435053352
8146717,-0.02463870049751371,0.5151504108813255,0.8468500371379409
8171579,0.01982844975124376,0.5150015936426072,0.8468500371379409
8064261,-0.024447355223880862,0.5150915304908824,0.8468500371379409
8165680,0.0699873771144297,0.5150292893409959,0.8468500371379409
8114300,-0.03370331343283617,0.5151459754642514,0.8468500371379409
7899160,-0.052683209950247445,0.5151753717231622,0.8468500371379409
7938989,-0.014447996019899989,0.5151227369700406,0.8468500371379409
7895162,0.02812104477611932,0.5150821782227204,0.8468500371379409
8156579,0.014313908457711744,0.5153059699389858,0.8469931784432388
8036416,0.01834804179104399,0.5153480388554271,0.8469931784432388
7953442,-0.05327078208955349,0.5153642008367125,0.8469931784432388
7994647,0.024410929353234856,0.515359303825122,0.8469931784432388
8091972,0.01928847363184083,0.5154743884583921,0.8471048436027353
8020252,0.016475896517413435,0.515483026731496,0.8471048436027353
8075162,0.01476556616915392,0.5155485285863144,0.8471352386714172
8091523,-0.02988612935323509,0.5155778482048313,0.8471352386714172
8104441,0.030476177114428182,0.5155621411885963,0.8471352386714172
8060020,0.018413020895522436,0.5157111116565513,0.847214685395413
7967563,-0.011823124378109284,0.5157518706123463,0.847214685395413
8084755,0.030296025870646837,0.5157611626857427,0.847214685395413
8072731,-0.01665574925373159,0.5156969191266542,0.847214685395413
7893294,0.03951150646766344,0.5157103528654899,0.847214685395413
7924107,0.024569098507464915,0.5157788655930089,0.847214685395413
8119974,-0.05315466666666602,0.5158820537709528,0.8472587917732769
8011671,0.021946883582090848,0.5158659082125889,0.8472587917732769
7894665,-0.02712353631840969,0.5158341331833209,0.8472587917732769
7979031,-0.03568110049751372,0.5159682003947674,0.8472749010477176
8139758,-0.037538246766168015,0.5159349413649988,0.8472749010477176
8172698,0.01943376318408152,0.5159657652792914,0.8472749010477176
8085138,0.02055166368159078,0.5161812827975252,0.8473691637330198
7893596,-0.044737227860696116,0.5162328372547375,0.8473691637330198
8030944,-0.03670806766169221,0.5162546432257573,0.8473691637330198
7894535,0.01699878606964944,0.516189588971415,0.8473691637330198
7941662,0.026433100497512463,0.516108243782748,0.8473691637330198
7894552,-0.027559034825872075,0.5161982476984568,0.8473691637330198
8122099,0.01805072238806016,0.5161805222982534,0.8473691637330198
7961604,-0.012443862686565943,0.5162388998784192,0.8473691637330198
7893269,-0.041367980099502155,0.5161123965862783,0.8473691637330198
8070961,0.028190308457709534,0.5163050931765565,0.8473722429224265
7920600,0.01604408159203885,0.516307417016854,0.8473722429224265
8047963,-0.02524265870646758,0.5163909807251079,0.8473840858116366
7940237,-0.04634026268656921,0.5163770208709136,0.8473840858116366
7895059,-0.04631109651741294,0.5163591475229385,0.8473840858116366
8022711,0.06323674427860482,0.5165056073985294,0.847457032831367
7963244,-0.019033190049748683,0.5167766338600612,0.847457032831367
8031414,0.021799056716419685,0.5167917545616995,0.847457032831367
8169233,0.056706738308456295,0.5165801514339908,0.847457032831367
7940636,0.022012616915423777,0.5167473537338616,0.847457032831367
8173373,0.020217297512437504,0.516651483542398,0.847457032831367
8172268,-0.027041783084576387,0.516784289568054,0.847457032831367
8103222,-0.06426586467661899,0.5164886947555146,0.847457032831367
7954695,-0.014161273631840832,0.5167760109060535,0.847457032831367
8022471,0.010209367164178751,0.5166345787048057,0.847457032831367
7961275,0.037090165174128664,0.5166235245397098,0.847457032831367
8171762,0.023296059701493732,0.5167135600183554,0.847457032831367
8079074,-0.041325261691541826,0.5166546226605139,0.847457032831367
8148317,-0.02680099104477307,0.5167176299700115,0.847457032831367
7915926,0.04446396417910492,0.5168751403216232,0.8475520312857819
7952488,0.025158768159204037,0.5173141619996169,0.8475866893845639
8014666,0.025575192039801742,0.5171713790207176,0.8475866893845639
8164013,-0.045124401990049634,0.517070334295253,0.8475866893845639
7911038,0.023847834825872383,0.5172518428411772,0.8475866893845639
7894844,-0.047124075621892914,0.5170390525169771,0.8475866893845639
8094154,0.028590063681590117,0.5173499983552007,0.8475866893845639
8047288,-0.04256968955223872,0.5169854103039626,0.8475866893845639
7897691,0.02482537711442756,0.517342781166749,0.8475866893845639
7906205,-0.021418664676616572,0.51727102778091,0.8475866893845639
8049394,0.016730720398009602,0.5169772062663601,0.8475866893845639
7895880,-0.05129486169154163,0.5173544726267194,0.8475866893845639
8013157,0.02228928358208826,0.5171608886582709,0.8475866893845639
8154128,0.03382513233830675,0.5172738398923977,0.8475866893845639
8074886,0.01658825074626913,0.5171463136754639,0.8475866893845639
7894097,-0.05129486169154163,0.5173544726267194,0.8475866893845639
7908312,-0.02529636616915365,0.5170936782119672,0.8475866893845639
8143307,-0.020980087562190164,0.5171139068194606,0.8475866893845639
7896202,-0.07029528159203924,0.5171731368687046,0.8475866893845639
7928126,-0.020674419900498897,0.5175396844145183,0.8476631699522805
7996034,0.01746731542288682,0.5174456287392746,0.8476631699522805
8068126,-0.019864501492536935,0.5175402147465299,0.8476631699522805
8004030,-0.020987046766165918,0.5175213846640168,0.8476631699522805
8084694,-0.029892346268656667,0.5174593132599994,0.8476631699522805
8042431,0.02012053532338287,0.5175539011061016,0.8476631699522805
8104220,0.015197162189054758,0.5176011123272634,0.84768766299369
8173238,0.026823325373134033,0.5176197724716253,0.84768766299369
7893372,-0.10484272437810915,0.5177495273203161,0.8477930486506834
8109610,0.02715828855721414,0.5177367143292723,0.8477930486506834
7994572,0.029263265671640504,0.5177605082833783,0.8477930486506834
8169804,-0.032095265671642004,0.517800617165399,0.8478170313609507
8012852,0.0630923681592046,0.5178411443336252,0.8478416965568528
7979483,0.01551493731343312,0.5179249034801475,0.8479371379279415
8055200,0.015517930348258435,0.517965185388277,0.8479613932776173
7999356,0.06081563582089533,0.5179981230543128,0.8479736235663449
7978917,0.02451902885572199,0.5180388378524782,0.8479985833525375
8078898,0.025911144278607523,0.5182444618937093,0.8480443577696894
8161353,0.02569494129353167,0.5183214921756,0.8480443577696894
7893802,0.027714308457714054,0.5181351421533119,0.8480443577696894
8035880,-0.03748093930348251,0.518273566386837,0.8480443577696894
8003948,0.021680724378109417,0.5182488583962848,0.8480443577696894
7976336,-0.03075669452736296,0.5183014887429181,0.8480443577696894
8175432,0.08306058109452685,0.5182038829636725,0.8480443577696894
8079637,-0.019960829850746542,0.5182367706480233,0.8480443577696894
7953695,0.012131124378108815,0.5182501547401318,0.8480443577696894
7936108,0.020948734328358753,0.5182290869139405,0.8480443577696894
8180414,-0.037167275621891704,0.5183484478611454,0.8480467899190527
8120247,0.026783631840794797,0.5184277070865589,0.8480931199204654
7930380,-0.019571590049752174,0.5184123140687474,0.8480931199204654
7895871,-0.03689218507462666,0.5184642176050727,0.8481111792481505
8161913,0.04405984676616992,0.5185078282713833,0.8481156808273109
8028397,0.011184396019897846,0.518538288326172,0.8481156808273109
7941797,0.016931504477614823,0.5185433831961557,0.8481156808273109
7895118,-0.05052917412935365,0.5186015956936513,0.8481692289312592
7895308,0.04729100497512384,0.5187300513090158,0.8482162000923438
8003210,-0.021704921393033594,0.5188341095978847,0.8482162000923438
7923073,0.015584047761194153,0.5186730993447066,0.8482162000923438
7961281,-0.03810749850746209,0.5188303699149555,0.8482162000923438
8096091,-0.023642646766170117,0.5187399541456337,0.8482162000923438
7999440,0.025257767164180045,0.5187799468859123,0.8482162000923438
7993257,-0.03251139104477563,0.518801131998496,0.8482162000923438
7981460,-0.026105544278606452,0.5187556873980531,0.8482162000923438
8065013,0.02226703482586956,0.5188622554247103,0.8482205675017959
8037959,0.016511367164179003,0.5188903536635274,0.8482248566907787
8123891,0.02582002786069637,0.5189831451644532,0.8482516092941684
8022640,-0.02905486368159238,0.5189349388682835,0.8482516092941684
7936115,0.02224499303482652,0.5189633360400756,0.8482516092941684
8063240,0.058246847761193266,0.5190988600777524,0.8483574528324787
8006121,0.029484165174128663,0.519084913839608,0.8483574528324787
8046628,-0.034589273631841166,0.5192299322266272,0.8483722803847488
7984008,-0.03803647960199008,0.5192945511332103,0.8483722803847488
7894371,-0.03547053532338307,0.5192632321118632,0.8483722803847488
8131326,0.02548517412935336,0.5193117643872406,0.8483722803847488
8171791,-0.01625782288557165,0.5191735954574124,0.8483722803847488
7894908,-0.04238497313433065,0.5191932493564249,0.8483722803847488
7894626,0.029334409950250162,0.5192570071363762,0.8483722803847488
7977780,-0.017647299502486113,0.5192573673222671,0.8483722803847488
7935359,0.022882724378110453,0.5193911452533735,0.848460332801922
7896065,0.042327844776119505,0.5194633491822175,0.848536653145619
8169697,0.02485963582089523,0.519556849818554,0.8486477521907477
8177083,0.023561994029850375,0.5196522800791589,0.8486787311063249
7893063,-0.06375468258706629,0.5196425865305055,0.8486787311063249
8162421,-0.015537504477612707,0.5196176753206382,0.8486787311063249
8149279,0.0246140457711439,0.5197049668556792,0.8486872235057233
7996391,0.01472337313432881,0.5197084568364027,0.8486872235057233
