ID_REF	log2FC	pval	adj.pval	FM_mean	HC_mean
8133089	-0.032446737195647835	0.02367048408139406	0.583322899942956	6.493397313432836	6.641090800000001
8133095	0.0002261532848422121	0.9532986254551706	0.9892550541512699	9.074344626865674	9.072922266666666
8133106	-0.019459060068044653	0.09535057937574444	0.6558486793810294	10.921902686567163	11.070215200000002
8133108	0.00799006527272672	0.6435245896276213	0.897505575312925	5.586239104477611	5.5553864
8133110	0.003028534155332885	0.7505979489522585	0.9338163169280882	8.796492537313434	8.778046133333334
8133112	-0.008030793921984358	0.3706712538471741	0.7956800785916843	5.554934776119404	5.585942666666667
8133114	-0.008014630356467212	0.1906907030136933	0.7150323822086149	7.207328507462687	7.247478933333335
8133119	-0.00042407254428855623	0.9548569247314603	0.9897179785443326	5.34018671641791	5.341756666666666
8133122	0.004148752412027168	0.5009030527421866	0.8434838418586793	6.872951194029851	6.8532150666666665
8133145	-0.011082282093625384	0.048199866119745687	0.6169198373906677	8.312727164179105	8.376828533333333
8133155	0.0015320864340133689	0.9354984942520644	0.9846110064668242	7.705337761194029	7.697159333333334
8133163	-0.0027313640624910818	0.9111986973782855	0.9787787285181229	4.598676567164179	4.607391200000001
8133165	-0.003916247652627991	0.7988090994105352	0.9470850669543859	4.656211641791045	4.668868266666667
8133167	-0.0036662654378245563	0.6112300998965167	0.8852886127973835	8.606241343283582	8.628139866666666
8133176	-0.0026536747815213424	0.6860732451430319	0.9127084918905083	8.064037462686567	8.078884
8133187	0.0218499863832764	0.10991399847841918	0.6703937514453386	3.3040200000000004	3.2543568000000005
8133189	-0.00913316439122891	0.3800560473947248	0.7976422871965823	3.938255820895522	3.963266533333334
8133192	-0.002915932912515906	0.354586152051006	0.7886350347232881	10.663292537313431	10.684866666666665
8133200	0.037565409970909514	0.00839339179945303	0.5698943424999211	3.6170208955223884	3.5240552000000003
8133202	-0.010216406174478276	0.2976432232805921	0.7633008846318169	6.362224179104477	6.407438
8133209	0.0029554042606250164	0.8589767077187119	0.9655612640921327	6.928550149253731	6.914371333333333
8133215	-0.004134710489688054	0.634758456424301	0.8944372544883602	7.182940298507463	7.203555866666665
8133219	0.01137163381162809	0.15140019086611278	0.6935242248286517	7.7116428358208955	7.651096933333335
8133221	-0.0009375289011210874	0.9163373853166336	0.9801702534968318	6.939301194029851	6.943812133333334
8133223	0.032720311731921914	0.1456909374497505	0.6899816187148603	3.09474223880597	3.025343466666667
8133225	0.004858526805465946	0.6776152004563643	0.9100494189125161	2.5733386567164174	2.5646870666666666
8133227	-0.002839464373402878	0.7368979596626068	0.9284300138603454	2.17527328358209	2.1795587999999997
8133229	0.010541641111396993	0.38616909113579245	0.8000706269512222	3.000856268656716	2.9790091999999997
8133231	0.01415189973005182	0.22316907260504548	0.7280161272195748	2.5165497014925373	2.4919846666666667
8133233	-0.0063309936244539955	0.6018059431538286	0.8823056089366098	6.2418173134328345	6.269268533333334
8133258	0.01034534318759528	0.2798387270387001	0.7552925978136448	4.408830895522388	4.377328933333334
8133273	-0.002847680191588875	0.7025514566600041	0.9166601532713056	8.390700895522386	8.407279333333333
8133275	0.0009615068981094765	0.8645040758884682	0.9668995609706189	9.405572537313432	9.399306133333333
8133293	0.01902326765321871	0.24985058494084514	0.7429572613565957	4.013945223880596	3.961365066666666
8133300	-0.006024895099666416	0.3439617831287484	0.7824084911079339	9.71676791044776	9.757431333333335
8133309	-0.0032375566530924438	0.4933923898938828	0.8403665695679722	10.204421044776117	10.227346533333334
8133314	-0.003959239830968908	0.46192144251021533	0.8302238395099047	10.710461194029849	10.739894666666668
8133326	0.0031904212007685118	0.6798102510411727	0.9107043617034328	9.451157761194029	9.430280266666665
8133331	0.003124125390918664	0.6941912569347356	0.9141942051161166	8.900629402985075	8.881376133333333
8133335	-0.0006164864739761633	0.9383910355641208	0.9853423461360784	6.392478208955225	6.3952104
8133339	0.009599551666470418	0.1871494418858802	0.7134777841165735	6.486120746268657	6.443106000000001
8133345	-0.004180306009081036	0.5246193649752278	0.851750888289292	8.018541641791046	8.0418096
8133360	0.015122645300996496	0.1109999500800784	0.6713909755599329	4.808452537313434	4.758312533333333
8133366	0.009575525647346428	0.2940022916921792	0.761696113926482	4.9820994029850745	4.949141466666667
8133372	0.004982347156534672	0.3892965452829979	0.8017318505765894	6.513209104477611	6.490754533333334
8133413	-0.010608787336580328	0.1824429238759667	0.7113351330559793	8.250768358208955	8.311663600000001
8133434	-0.002644046693991875	0.37838151427721217	0.7973543145394727	10.140633283582089	10.159235200000001
8133442	-0.003267404358734627	0.5755638309433906	0.874160659771264	9.530351940298507	9.551960666666668
8133459	0.001678754301434715	0.8007010405262094	0.9472037000888618	6.629231044776119	6.621521599999999
8133477	0.002878085803892372	0.779828316688043	0.9424029928024925	5.276119701492537	5.2656046666666665
8133500	0.014843473503765026	0.1325183569762865	0.6844788970976792	5.0350505970149255	4.983512
8133504	-0.014227258155122602	0.03481586109450043	0.6086750763563644	8.237981492537315	8.319622933333333
8133518	-0.003601677346369847	0.5001933313244951	0.8431867564234902	10.520004477611938	10.546300400000002
8133531	-0.006417602497753361	0.17488385035740148	0.7051298930935319	10.058636865671643	10.1034808
8133540	0.010537671637128376	0.29546315142422747	0.762418132314136	7.962387313432838	7.904440666666668
8133549	-0.007393782627632461	0.23877027414776664	0.736410279492735	7.671253134328358	7.710669066666668
8133571	0.00020882653666598472	0.9906059729737909	0.9980394893070386	6.763309701492537	6.762330800000001
8133582	-0.004630004361997564	0.8243047023954118	0.9556555324779722	6.38627895522388	6.4068072
8133590	-9.804529211354662e-05	0.9958247966467924	0.9991782461256916	6.560428805970149	6.560874666666666
8133600	0.0005301326881448354	0.9759455984955839	0.9951157816649314	6.710375074626865	6.7079097333333335
8133610	-0.0029785909281141443	0.5837073345481203	0.8761135556459053	9.640535970149255	9.6604604
8133623	0.012241052347915726	0.13214026818988495	0.6840425394407237	7.775799253731344	7.710101866666665
8133625	0.0019529670483318107	0.7696358817675664	0.9386332852983172	6.543987761194029	6.5351352
8133633	0.00310140558283889	0.5714517645859922	0.8729071201678954	8.22535089552239	8.207687600000002
8133654	0.00395605348573147	0.7982785576795551	0.9470850669543859	7.196133283582089	7.1764276
8133662	-0.012157049490912009	0.045022825390347215	0.6169198373906677	9.673037611940298	9.754893066666666
8133670	-0.00027561323302194296	0.9650885208346215	0.992748504252812	8.374812985074627	8.376413066666668
8133688	-0.005170398810269372	0.7450790307243211	0.9319430705291145	6.7106328358208955	6.734725866666666
8133690	-0.008622516785651069	0.17153471290214656	0.7033119947498973	9.994763432835821	10.054677733333335
8133702	0.007611724629804417	0.5821142921332043	0.8755640702701002	2.4665555223880595	2.4535761333333337
8133704	0.014519735837196457	0.09882256158810335	0.658753327146391	5.487646268656717	5.432693866666666
8133721	-0.016496962127561243	0.21328920481351613	0.7236005372833553	8.846702537313433	8.948443600000001
8133728	-0.008659212092749335	0.4480059918986293	0.8251150789451109	5.977150746268657	6.013134133333332
8133736	-0.0008325536313806836	0.9438754630029933	0.986749597982878	6.5048688059701485	6.508623733333333
8133741	0.00801878362404862	0.28146812523534265	0.75550537412021	6.287874029850747	6.253021733333333
8133750	-0.03001428269339179	0.10191057270880473	0.6610322996044904	4.405452089552238	4.498064533333333
8133752	-0.011805863523263405	0.06524086863313336	0.6250859393824134	8.496009402985074	8.5658192
8133754	-0.005510940234354056	0.23138927094962158	0.733366190993448	9.782851492537313	9.8202924
8133770	-0.04356385883450109	0.0022999487445455446	0.44621810840598436	7.553350447761194	7.7849112
8133788	-0.002358263928027071	0.7194999986430023	0.9233837523536731	8.954185970149252	8.968834666666668
8133809	-0.013955701346838989	0.08625812009828634	0.6461618089802729	7.657564626865671	7.731998399999999
8133818	-0.0084156931072088	0.35807999484545994	0.790649176947565	8.018478208955223	8.0653892
8133845	-0.01000505293699483	0.5625578074733263	0.8688715609691489	4.668185074626867	4.700671333333333
8133847	-0.006067801887555069	0.6323748016842915	0.8930656899347034	3.195107462686567	3.208574
8133854	-0.01967208244868157	0.28076820979692657	0.7553027007216153	2.3729495522388064	2.4055278666666666
8133856	-0.024128063726452265	0.0020605142048013584	0.44165503368690906	5.059583134328357	5.1449126666666665
8133858	0.00772461466684371	0.518702552912037	0.849526419718212	4.371622537313432	4.348278133333333
8133860	-0.010698529652985789	0.30324419668007896	0.7668216386158304	3.9283408955223873	3.9575804000000003
8133872	0.016141007719916	0.13723966844983504	0.6869663372457416	4.708613880597015	4.656227066666666
8133874	0.00682174552485737	0.3606325938132253	0.7917601079305246	6.011451492537312	5.9830936
8133876	0.013899418981268674	0.14128806525704005	0.6884171925288253	9.2532923880597	9.164571066666666
8133896	-0.0012189110575588913	0.8199264539647029	0.9541683022655593	10.339478507462688	10.348217866666667
8133898	-0.002643114631769361	0.829903733690046	0.9569975626208644	2.8922249253731342	2.8975285333333334
8133900	-0.003598090387781472	0.7540345226439645	0.9351029367809479	5.1631762686567155	5.176069333333333
8133902	0.0011850801007886602	0.9116430222443073	0.9789031368235444	6.396660149253732	6.391407866666666
8133904	0.017292601075586278	0.08523406060262977	0.6461618089802729	4.017129701492537	3.9692665333333337
8133914	-0.003554500456685261	0.4956979081117024	0.8409093084299349	8.955970746268656	8.9780636
8133938	-0.02325013344575444	0.03959919303165686	0.6119801645478945	6.700321343283583	6.809176933333332
8133959	-0.002493826472260263	0.8332109358719941	0.9579913029770755	4.221422985074627	4.228726399999999
8133961	-0.006821105056354249	0.4934452067960766	0.8403787555976145	4.111263134328358	4.130747333333334
8133976	-0.01557357222266953	0.224620183683153	0.7288226716135203	4.766447611940298	4.8181790666666675
8133983	-0.009844983946361019	0.4471914786236777	0.824527086977828	4.977924626865672	5.0120102666666675
8134018	0.006728242512267002	0.579350898422009	0.8746458665825112	3.5354855223880604	3.5190356000000005
8134024	0.013870348546517475	0.26438293177682154	0.7479279877055252	3.95646447761194	3.9186085333333334
8134026	0.0031986984442657906	0.7929406600641116	0.9457847263503832	4.535405820895523	4.525361200000001
8134030	0.016104818972503043	0.22947917630334833	0.7321601221709374	4.238710447761194	4.1916568000000005
8134036	0.01135687134962371	0.3495806476763011	0.7848291253524489	4.217787611940299	4.1847156000000005
8134051	0.013944201868122175	0.30882749335506543	0.7690296135092627	3.0768137313432833	3.0472184
8134077	0.004399368242306245	0.7610072599315291	0.936355512251695	3.6953037313432837	3.6840523999999997
8134079	-0.020846200491746902	0.07933851055637128	0.6413486853321337	7.930701791044775	8.046128266666667
8134091	-0.0023969371189078714	0.8503394589365804	0.9623327090004526	5.360150149253731	5.3690630666666666
8134098	0.006254732850876188	0.4800834605192147	0.8372610196344811	8.431229253731342	8.3947552
8134117	0.005518225756084405	0.5333339901176167	0.8557638693382179	6.41307880597015	6.388595999999999
8134122	-0.015077129944911505	0.11495330525387851	0.6740322546646583	7.336401791044777	7.4134741333333345
8134180	-0.009664542762755524	0.04329712799224473	0.6134850421876407	8.758632985074625	8.8175036
8134201	-0.0011946104954683179	0.8186968953941688	0.9537857501815765	7.237830298507462	7.243826
8134211	-0.023380800483938202	0.016497902767299757	0.5811076957148432	7.218507611940299	7.336446266666665
8134219	-0.024071565623028146	0.1042595274741669	0.6635994205915485	6.179822985074627	6.2837992
8134252	-0.002226044888727907	0.8580680198006195	0.9653718363010328	2.8932876119402984	2.897755333333333
8134257	-0.0059177567875257076	0.7625245115106108	0.9368295154521941	7.955290298507465	7.987988933333335
